,name,prob
247,BRANDI,0.0005821895376526239
248,KRISTINA,0.000580448417487938
249,ALYSSA,0.0005791309919640883
250,PATSY,0.0005774759347733223
251,OLIVIA,0.000574152579934264
252,CALEB,0.0005638051623775948
253,MARSHA,0.0005635072520832569
254,MARJORIE,0.0005628452292069505
255,CAROLE,0.0005616999296309404
256,COLLEEN,0.0005610577674409232
257,LOGAN,0.0005603626434208015
258,EILEEN,0.0005565229107382243
259,CONSTANCE,0.0005458775828872171
260,JUNE,0.0005422695582113471
261,KELSEY,0.0005403563120988216
262,BRENT,0.0005395155430459125
263,DEANNA,0.0005366622244490318
264,ABIGAIL,0.0005328953142828483
265,KAY,0.0005306179555883543
266,MEREDITH,0.0005225677574124682
267,EVAN,0.0005215482421829563
268,IAN,0.000519032555252992
269,MARC,0.00051686774044747
270,ALISON,0.0005139018779616172
271,LORRAINE,0.0005097046529258346
272,ROBERTA,0.0005062488935115152
273,HEIDI,0.0005050704927916897
274,DEBBIE,0.0004976889377208732
275,PENNY,0.0004959676782424765
276,MISTY,0.0004947429359213096
277,BLAKE,0.0004889105143810501
278,SETH,0.00048412408898535473
279,CHRIS,0.0004825484745397455
280,KAITLYN,0.0004735846847945566
281,CLAIRE,0.00047332649587279713
282,CAITLIN,0.0004705592402498363
283,ETHAN,0.00046646793887426265
284,ROSEMARY,0.00046636201521405365
285,SHERRI,0.0004636609618787235
286,MOLLY,0.00046248256115889806
287,SAVANNAH,0.0004623832577274521
288,DEAN,0.0004552863724934473
289,LYNDA,0.0004529759126551379
290,ELEANOR,0.0004529295710537965
291,KERRY,0.0004444556782370744
292,JENNA,0.00044431665343305007
293,SYDNEY,0.0004402981745738701
294,JAN,0.00044007308679592594
295,CORY,0.0004350946747661017
296,JO,0.0004280706120484906
297,GORDON,0.000421913799298841
298,BILLIE,0.0004211988145924301
299,LUKE,0.00041972250357826674
300,KELLI,0.0004178489788383196
301,LEIGH,0.0004170413109292258
302,GARRETT,0.00041633956668034094
303,BETHANY,0.0004140555877570839
304,DON,0.00041267195994560346
305,CLAYTON,0.0004105733474277121
306,JODY,0.0004085938990275559
307,NOAH,0.00040446949650816696
308,PAIGE,0.0004029137427488469
309,KRISTY,0.00040013986689712303
310,KRISTI,0.00039610814758041696
311,MEGHAN,0.00039479734228533024
312,TREVOR,0.0003939102316310796
313,SHERYL,0.000386919270057284
314,REBEKAH,0.000386621359762946
315,KATELYN,0.0003822718694656129
316,MIRANDA,0.00037918022263326194
317,FAYE,0.0003684885531809133
318,SHELLEY,0.0003680185169387358
319,STUART,0.0003671446467420113
320,KARA,0.00036591328419208137
321,MARYANN,0.0003564132559170843
322,RACHAEL,0.00035580419487088244
323,LYNNE,0.00035081916261229515
324,LANCE,0.00035041532865774823
325,MELODY,0.00034701253107353324
326,JODI,0.0003455825616607114
327,CHASE,0.0003446027678037779
328,SPENCER,0.00034217314384773334
329,GAYLE,0.0003390814970153824
330,KARL,0.00033817452567484264
331,GENE,0.0003346393235153664
332,GINGER,0.0003318323465198272
333,GLEN,0.00033034279504813775
334,SHELLY,0.0003283170050466401
335,CONNOR,0.00032660898602576954
336,MARSHALL,0.0003232922514154744
337,HUGH,0.00031966436605331526
338,CECIL,0.0003178107019996573
339,KRISTA,0.0003135207937611917
340,ROBYN,0.00030860858401899813
341,KELLEY,0.0003068277424817339
342,MARIANNE,0.0003048019524802363
343,MARIAN,0.00030458348493105514
344,KURT,0.00029766534587365314
345,GRANT,0.00029688415887961153
346,GUY,0.0002955270119831834
347,BRAD,0.0002945141169824346
348,SUMMER,0.00029415000440046607
349,HARVEY,0.000292700174301355
350,BAILEY,0.0002926604529287766
351,CHRISTIE,0.0002908796113915124
352,HOPE,0.00028937681946229684
353,MYRA,0.0002885823920107291
354,SHERI,0.0002844116478899987
355,KELLIE,0.00028360397998090486
356,JACKSON,0.00028322000671264714
357,J,0.0002830743616798597
358,TRACI,0.00028209456782292625
359,TABITHA,0.0002784865431470563
360,ROSS,0.0002693440072252647
361,COLIN,0.00026805968284523025
362,DALTON,0.0002657426027781578
363,BECKY,0.00026276349983477893
364,AIMEE,0.0002619558319256851
365,WADE,0.0002610952021864868
366,MAX,0.00026060530525802005
367,GEOFFREY,0.0002599366621529506
368,MASON,0.00025828160496218453
369,AUTUMN,0.00025482584554786504
370,DAKOTA,0.0002501916854137201
371,WILMA,0.00024939063773338937
372,JAKE,0.00024657042028032404
373,VICKY,0.00024500142606347785
374,MALLORY,0.0002447829585142967
375,JILLIAN,0.00023839443775793985
376,MACKENZIE,0.00023833485569907227
377,MEAGAN,0.0002381230083786542
378,DUANE,0.00023793102174452532
379,TED,0.00023710349314914235
380,KAITLIN,0.00023479303331083292
381,JANIS,0.00023473345125196536
382,KIRK,0.0002301654934054511
383,PATTI,0.00022638534278174148
384,JEFF,0.00022584248402317023
385,KRISTIE,0.00022533272640841429
386,SHAUN,0.0002244323752966376
387,JOEY,0.00022428673026385012
388,LACEY,0.0002236247073875437
389,HARRIET,0.00022179090402017496
390,AUBREY,0.00022172470173254435
391,DREW,0.0002201027456855936
392,JONATHON,0.00021857347284132575
393,JANA,0.00021660064466993268
394,KENT,0.00021244976123549144
395,KRISTOPHER,0.00020960306286737387
396,HAILEY,0.00020781560110134652
397,GRETCHEN,0.00020712709730998788
398,DIANNA,0.0002056110649232462
399,JENNIE,0.00020510130730849025
400,CARA,0.00020422743711176575
401,KARI,0.0002037640210983513
402,GERARD,0.00020299607456183584
403,CARLY,0.0002028967711303899
404,KASEY,0.00019807062436211613
405,STACIE,0.0001979183591005657
406,BRENDAN,0.00019764030949251697
407,ABBY,0.00019721661485168088
408,MANDY,0.0001952835080528661
409,KERRI,0.0001947406492942949
410,NEAL,0.0001944890806012984
411,ELISABETH,0.0001935556283457064
412,LORA,0.0001919469127562818
413,SHERRIE,0.0001915099776579196
414,NICHOLE,0.0001913974337689475
415,LANA,0.00019090091661171768
416,MICAH,0.00019047722197088155
417,KIRSTEN,0.00019009324870262383
418,ROXANNE,0.00018994760366983644
419,ALLYSON,0.0001897754777219968
420,GREG,0.00018944446628384355
421,DALLAS,0.00018920613804837325
422,CHLOE,0.0001891597964470318
423,CHRISTA,0.00018818662281886136
424,COLE,0.00018806083847236317
425,DILLON,0.00018790857321081267
426,TERI,0.0001875179797137919
427,CASSIE,0.00018739219536729367
428,TRACIE,0.0001866573499745936
429,TANNER,0.00018647198356922776
430,RILEY,0.00018535978513703296
431,ROBBIE,0.00018514131758785187
432,LESLEY,0.0001850817355289843
433,MINDY,0.00018334723559306144
434,HAYLEY,0.0001823873024224172
435,CHANDLER,0.0001816789379447693
436,LAUREL,0.00018072562500288808
437,JACLYN,0.0001806859036303097
438,ASHLEIGH,0.0001787263159164427
439,BRYCE,0.0001785409495110769
440,KIMBERLEY,0.00017724338467351634
441,KERI,0.00017541620153491063
442,GARRY,0.00017540958130614757
443,MARGUERITE,0.0001743900660766357
444,COLBY,0.00017328448787320397
445,JEANNIE,0.00017311898215412736
446,REX,0.00017293361574876158
447,BRADFORD,0.00017279459094473722
448,ASHTON,0.00017192072074801275
449,DOREEN,0.00017026566355724673
450,CARSON,0.00017012001852445931
451,WILLARD,0.000167816178914913
452,SALVATORE,0.00016732628198644624
453,CAITLYN,0.0001657440473120739
454,KATHARINE,0.00016570432593949552
455,MARTY,0.00016542627633144683
456,PARKER,0.0001645656465922485
457,TRISTAN,0.0001642677362979106
458,GRADY,0.00016414857218017545
459,SHARI,0.00016399630691862498
460,MARLA,0.00016385066188583756
461,HARRISON,0.00016316877832324198
462,PATTY,0.00016297017146035003
463,CAREY,0.00016293045008777165
464,STEFANIE,0.0001609443814588524
465,PEYTON,0.0001600969921771802
466,CARROLL,0.00015885238916972413
467,CASSIDY,0.0001578262537114492
468,KATE,0.00015768060867866178
469,RONDA,0.00015741579952813922
470,CHERI,0.00015731649609669325
471,FORREST,0.00015719071175019503
472,KARIN,0.00015717085106390586
473,ELISE,0.00015596596942902817
474,KAYLEE,0.0001538011546235062
475,JONI,0.00015237118521068435
476,COLLIN,0.0001521924390340816
477,TRICIA,0.0001518614275959284
478,LANDON,0.0001511464428895175
479,CLAY,0.000150166649032584
480,DEBORA,0.0001499812826272182
481,DENA,0.00014929939906462258
482,SUSANNE,0.00014854469298563328
483,GAVIN,0.00014835932658026747
484,HAYDEN,0.0001482401624625323
485,ASHLEE,0.00014732657089322948
486,CALLIE,0.00014686977510857804
487,MICKEY,0.00014669764916073837
488,RANDAL,0.00014621437246103468
489,JODIE,0.0001455324888984391
490,CHERIE,0.00014534050226431024
491,TAMI,0.00014527429997667957
492,DIXIE,0.00014463875801542543
493,COLTON,0.00014397673513911902
494,CARY,0.000143354433635391
495,DARLA,0.0001430896244848684
496,TOBY,0.0001428314355631089
497,RICK,0.00014281819510558277
498,GREGG,0.000142632828700217
499,REBA,0.00014212307108546105
500,STEWART,0.00014189798330751686
501,GRAHAM,0.0001418715023924646
502,HILLARY,0.00014148090889544383
503,TRENT,0.00014054083641108872
504,BENNY,0.000140468013894695
505,OWEN,0.00013911748722702992
506,SHANNA,0.00013810459222628112
507,CHEYENNE,0.00013733664568976568
508,MAXWELL,0.00013493350264877338
509,DEWEY,0.00013444360572030664
510,RANDI,0.00013421851794236247
511,CLINT,0.00013399343016441828
512,GENEVIEVE,0.0001334174702620317
513,CHRISTI,0.00013333140728811186
514,KYLIE,0.00013166972986858276
515,CORINNE,0.00013147112300569084
516,SONDRA,0.00013141816117558634
517,HEATH,0.00013060387303772943
518,TRUDY,0.0001302397604557609
519,HARLEY,0.00013017355816813026
520,LOREN,0.00012914742270985532
521,BRADY,0.00012903487882088324
522,JAYNE,0.00012889585401685888
523,MICHAELA,0.00012870386738273002
524,JANINE,0.00012842581777468132
525,LARA,0.0001282669322843678
526,PENELOPE,0.00012766449146692896
527,LEANNE,0.00012745926437527397
528,STACI,0.00012669131783875852
529,SHAWNA,0.00012565856215172053
530,CLARK,0.00012498329881788795
531,BLAIR,0.0001249237167590204
532,ALEC,0.0001236129114639337
533,GALE,0.00012304357179031018
534,M,0.00012161360237748832
535,CARTER,0.00012146133711593786
536,ASHLYN,0.00011909791544752395
537,POLLY,0.00011880000515318608
538,THERESE,0.0001168536578968452
539,CATHLEEN,0.00011656898806003344
540,LAURENCE,0.0001161916350205388
541,DEANA,0.00011597316747135769
542,GWEN,0.00011511253773215934
543,EDMUND,0.0001147881465227692
544,C,0.00011466898240503404
545,HELENE,0.00011418570570533036
546,HILARY,0.00011266967331858868
547,CHADWICK,0.00011252402828580124
548,NOLAN,0.0001122062573051742
549,W,0.00011082262949369376
550,JULIANNE,0.00011066374400338023
551,HOMER,0.00011062402263080184
552,WYATT,0.00011042541576790991
553,LORIE,0.00010983621540799722
554,JARROD,0.0001097501524340774
555,R,0.0001088630417798268
556,LANE,0.0001086578146881718
557,HOLLIE,0.00010862471354435648
558,ALYSON,0.00010859823262930424
559,CHELSEY,0.0001085320303416736
560,MOLLIE,0.0001084923089690952
561,MCKENZIE,0.00010802227272691765
562,VIOLET,0.00010752575556968784
563,DOMINICK,0.00010719474413153462
564,CANDY,0.00010691007429472288
565,LACY,0.00010674456857564626
566,SYBIL,0.00010673132811812014
567,SCOTTY,0.0001056654712872668
568,JERI,0.0001044274885085738
569,DAVIS,0.00010428846370454946
570,TEDDY,0.00010361982059947998
571,JENIFER,0.0001016800935719022
572,LELAND,0.000101660232885613
573,TERRIE,0.00010111737412704174
574,BRET,0.00010024350393031728
575,JEANNINE,9.945569670751263e-05
576,DOYLE,9.936301350482976e-05
577,LOU,9.892607840646752e-05
578,LILA,9.882015474625848e-05
579,JAMI,9.867450971347108e-05
580,SKYLAR,9.7946284549534e-05
581,LOWELL,9.789994294819256e-05
582,KAYE,9.74696280785934e-05
583,AMIE,9.715185709796632e-05
584,PAYTON,9.708565481033568e-05
