,name,prob
1968,BUNTING,4.5183066392990793e-05
1969,CRIBBS,4.517644616348266e-05
1970,HOLLADAY,4.515658547495827e-05
1971,THROWER,4.515658547495827e-05
1972,CARRAWAY,4.515658547495827e-05
1973,HATHCOCK,4.513010455692575e-05
1974,POIRIER,4.511024386840136e-05
1975,TITUS,4.508376295036883e-05
1976,LACOMBE,4.507052249135257e-05
1977,HUEY,4.505728203233631e-05
1978,SAUER,4.505066180282818e-05
1979,SETTLE,4.503080111430379e-05
1980,WEINBERG,4.501756065528753e-05
1981,WATTERS,4.501756065528753e-05
1982,GARDINER,4.498445950774688e-05
1983,DOW,4.497783927823874e-05
1984,WAITS,4.4964598819222485e-05
1985,NYE,4.49248774421737e-05
1986,HELM,4.491825721266557e-05
1987,LEVESQUE,4.489839652414118e-05
1988,RASH,4.488515606512492e-05
1989,DURBIN,4.486529537660053e-05
1990,HUSTON,4.479909308151922e-05
1991,AYRES,4.47726121634867e-05
1992,MARTINO,4.4746131245454176e-05
1993,WINGO,4.4713030097913525e-05
1994,BOCK,4.4686549179881006e-05
1995,COYNE,4.4686549179881006e-05
1996,LOOMIS,4.467992895037287e-05
1997,GUESS,4.466006826184848e-05
1998,ROBINETTE,4.462696711430783e-05
1999,METTS,4.461372665529157e-05
